,Platform,Genre,Rating,Age
53,1.9825418991914332,-0.24885101208772276,-1.1203659896175322,2.3152996896336315
54,0.08083008926076744,1.3912984311378422,-0.061869330227521314,0.2594466416574372
55,-1.186977784026343,1.3912984311378422,1.525875658857495,-0.5971587949993105
56,0.9260353381188411,-1.8890004553132878,-1.1203659896175322,-0.9398009696620095
57,-1.3982790962408613,0.4072087652025032,-1.1203659896175322,-0.5971587949993105
58,-0.9756764718118246,-0.24885101208772276,0.4673789994674842,0.7734099036514858
59,-0.9756764718118246,-0.5768809007328357,0.9966273291624896,-0.2545166203366114
60,-0.13047122295375096,-0.24885101208772276,0.4673789994674842,-1.6250853189874077
61,-1.186977784026343,0.4072087652025032,-0.061869330227521314,-1.4537642316560582
62,0.08083008926076744,-0.5768809007328357,-1.1203659896175322,0.08812555432608767
63,1.348637962547878,0.7352386538476162,0.9966273291624896,-0.08319553300526186
64,1.7712405869769148,-1.5609705666681748,-1.1203659896175322,1.9726575149709324
65,-1.186977784026343,-0.9049107893779488,0.4673789994674842,0.08812555432608767
66,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.08319553300526186
67,1.348637962547878,-0.24885101208772276,0.4673789994674842,-0.76847988233066
68,0.08083008926076744,1.7193283197829552,-1.1203659896175322,-0.2545166203366114
69,-0.7643751595973062,-1.8890004553132878,0.9966273291624896,-0.2545166203366114
70,0.08083008926076744,0.4072087652025032,0.9966273291624896,0.43076772898878674
71,0.08083008926076744,-0.5768809007328357,0.9966273291624896,0.6020888163201362
72,-1.3982790962408613,1.0632685424927293,0.4673789994674842,-0.4258377076679609
73,1.348637962547878,-1.8890004553132878,-1.1203659896175322,-0.76847988233066
74,-0.7643751595973062,-0.24885101208772276,0.9966273291624896,-0.2545166203366114
75,-1.186977784026343,-1.5609705666681748,0.4673789994674842,0.6020888163201362
76,0.2921314014752858,0.4072087652025032,0.9966273291624896,1.116052078314185
77,0.9260353381188411,-0.24885101208772276,-0.061869330227521314,-1.4537642316560582
78,-0.7643751595973062,1.0632685424927293,-0.061869330227521314,0.08812555432608767
79,1.348637962547878,-0.24885101208772276,0.4673789994674842,-0.76847988233066
80,-1.3982790962408613,-1.8890004553132878,-1.1203659896175322,-0.9398009696620095
81,-0.9756764718118246,1.3912984311378422,1.525875658857495,0.6020888163201362
82,0.9260353381188411,-0.24885101208772276,1.525875658857495,-0.9398009696620095
83,-0.5530738473827878,0.07917887655739023,0.4673789994674842,0.7734099036514858
84,0.9260353381188411,0.4072087652025032,0.9966273291624896,-0.9398009696620095
85,0.08083008926076744,0.4072087652025032,-0.061869330227521314,-0.4258377076679609
86,-0.7643751595973062,-0.9049107893779488,0.9966273291624896,-0.5971587949993105
87,1.348637962547878,0.07917887655739023,0.4673789994674842,-0.76847988233066
88,1.5599392747623964,-0.24885101208772276,0.4673789994674842,-1.4537642316560582
89,1.348637962547878,-1.5609705666681748,1.525875658857495,-0.4258377076679609
90,0.9260353381188411,0.4072087652025032,0.9966273291624896,-1.4537642316560582
91,0.9260353381188411,0.4072087652025032,-1.1203659896175322,-0.76847988233066
92,0.08083008926076744,-1.8890004553132878,-1.1203659896175322,-0.2545166203366114
93,1.348637962547878,0.4072087652025032,-0.061869330227521314,-0.4258377076679609
94,0.08083008926076744,-0.5768809007328357,-1.1203659896175322,0.08812555432608767
95,-0.3417725351682694,-1.8890004553132878,-0.061869330227521314,0.2594466416574372
96,-1.8208817206698982,-1.8890004553132878,-1.1203659896175322,-1.2824431443247086
97,-0.5530738473827878,-0.24885101208772276,1.525875658857495,0.6020888163201362
98,-0.13047122295375096,-0.24885101208772276,0.4673789994674842,-0.9398009696620095
99,1.1373366503333595,-1.5609705666681748,-1.1203659896175322,1.2873731656455343
100,0.08083008926076744,0.07917887655739023,-1.1203659896175322,0.6020888163201362
101,-0.3417725351682694,-0.24885101208772276,-1.1203659896175322,0.9447309909828353
102,1.9825418991914332,-1.2329406780230616,-1.1203659896175322,2.6579418642963306
103,-0.7643751595973062,1.0632685424927293,-1.1203659896175322,0.08812555432608767
104,-0.5530738473827878,0.4072087652025032,0.4673789994674842,0.2594466416574372
105,-0.5530738473827878,0.4072087652025032,-1.1203659896175322,0.2594466416574372
106,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.5971587949993105
107,1.5599392747623964,-1.8890004553132878,-1.1203659896175322,-1.2824431443247086
108,0.08083008926076744,-1.8890004553132878,0.9966273291624896,0.2594466416574372
109,0.08083008926076744,-0.24885101208772276,0.4673789994674842,0.08812555432608767
110,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.2545166203366114
111,1.1373366503333595,0.4072087652025032,-1.1203659896175322,1.116052078314185
112,-1.186977784026343,1.0632685424927293,-1.1203659896175322,-0.5971587949993105
113,1.7712405869769148,1.0632685424927293,-1.1203659896175322,2.143978602302282
114,-0.7643751595973062,-0.9049107893779488,0.9966273291624896,-0.2545166203366114
115,0.9260353381188411,1.0632685424927293,0.4673789994674842,-0.5971587949993105
116,-0.7643751595973062,1.3912984311378422,0.9966273291624896,0.2594466416574372
117,1.348637962547878,-0.5768809007328357,0.9966273291624896,-0.5971587949993105
118,-0.7643751595973062,-0.9049107893779488,-1.1203659896175322,-0.08319553300526186
119,0.7147340259043227,0.4072087652025032,0.9966273291624896,-0.2545166203366114
120,1.1373366503333595,0.4072087652025032,-1.1203659896175322,1.6300153403082334
121,0.2921314014752858,1.3912984311378422,-1.1203659896175322,1.4586942529768838
122,0.9260353381188411,0.7352386538476162,0.4673789994674842,-0.2545166203366114
123,-0.7643751595973062,1.7193283197829552,0.9966273291624896,0.08812555432608767
124,0.7147340259043227,-1.8890004553132878,1.525875658857495,-0.2545166203366114
125,-1.3982790962408613,-1.5609705666681748,-1.1203659896175322,-0.08319553300526186
126,0.08083008926076744,1.0632685424927293,0.4673789994674842,0.43076772898878674
127,1.348637962547878,0.4072087652025032,0.9966273291624896,-0.76847988233066
128,0.2921314014752858,0.4072087652025032,-1.1203659896175322,1.6300153403082334
129,0.08083008926076744,-0.24885101208772276,0.9966273291624896,-0.2545166203366114
130,-1.8208817206698982,1.0632685424927293,0.4673789994674842,-1.4537642316560582
131,-0.3417725351682694,-0.24885101208772276,-1.1203659896175322,0.43076772898878674
132,-0.7643751595973062,-0.5768809007328357,0.9966273291624896,-0.2545166203366114
133,-1.3982790962408613,1.0632685424927293,-1.1203659896175322,0.08812555432608767
134,-0.7643751595973062,1.7193283197829552,0.9966273291624896,-0.2545166203366114
135,-0.9756764718118246,-0.24885101208772276,0.4673789994674842,0.2594466416574372
136,-1.3982790962408613,-1.5609705666681748,-1.1203659896175322,0.08812555432608767
137,-0.7643751595973062,-0.24885101208772276,-1.1203659896175322,-0.2545166203366114
138,1.9825418991914332,-0.24885101208772276,-1.1203659896175322,-0.2545166203366114
139,-0.7643751595973062,-0.24885101208772276,0.9966273291624896,-0.08319553300526186
140,-1.186977784026343,-1.8890004553132878,-1.1203659896175322,-0.76847988233066
141,1.348637962547878,0.4072087652025032,0.9966273291624896,-0.2545166203366114
142,0.08083008926076744,1.0632685424927293,-0.061869330227521314,-0.2545166203366114
143,-1.8208817206698982,0.4072087652025032,-1.1203659896175322,-1.2824431443247086
144,1.5599392747623964,-0.24885101208772276,0.4673789994674842,-1.4537642316560582
145,0.2921314014752858,-0.24885101208772276,-1.1203659896175322,1.2873731656455343
146,0.08083008926076744,0.07917887655739023,-1.1203659896175322,0.08812555432608767
147,-0.7643751595973062,-0.24885101208772276,-0.061869330227521314,-0.76847988233066
148,-1.6095804084553798,-0.9049107893779488,-1.1203659896175322,1.801336427639583
149,0.08083008926076744,1.3912984311378422,1.525875658857495,0.6020888163201362
150,0.7147340259043227,0.4072087652025032,0.9966273291624896,-0.2545166203366114
151,0.5034327136898042,-0.24885101208772276,-1.1203659896175322,-1.2824431443247086
152,1.5599392747623964,1.0632685424927293,-1.1203659896175322,-1.6250853189874077
153,0.2921314014752858,-0.5768809007328357,-1.1203659896175322,1.2873731656455343
154,0.7147340259043227,-0.24885101208772276,0.4673789994674842,-0.4258377076679609
155,-1.3982790962408613,-0.24885101208772276,-1.1203659896175322,-0.9398009696620095
156,-1.6095804084553798,0.7352386538476162,-1.1203659896175322,2.143978602302282
157,0.08083008926076744,1.3912984311378422,1.525875658857495,0.6020888163201362
158,0.7147340259043227,-0.9049107893779488,0.9966273291624896,-0.2545166203366114
159,1.9825418991914332,-1.2329406780230616,-1.1203659896175322,2.82926295162768
160,-0.13047122295375096,1.7193283197829552,-0.061869330227521314,-0.9398009696620095
161,0.9260353381188411,-0.24885101208772276,0.4673789994674842,-0.5971587949993105
162,1.348637962547878,-0.24885101208772276,0.9966273291624896,-0.9398009696620095
163,0.7147340259043227,-0.24885101208772276,0.9966273291624896,0.08812555432608767
164,0.7147340259043227,-0.5768809007328357,0.9966273291624896,-0.76847988233066
165,1.348637962547878,-0.5768809007328357,0.4673789994674842,-0.76847988233066
166,1.348637962547878,0.4072087652025032,0.9966273291624896,0.08812555432608767
167,-0.3417725351682694,-0.24885101208772276,0.9966273291624896,0.6020888163201362
168,0.7147340259043227,-0.5768809007328357,0.9966273291624896,-0.2545166203366114
169,0.9260353381188411,0.07917887655739023,0.4673789994674842,-0.4258377076679609
170,1.5599392747623964,-0.24885101208772276,-1.1203659896175322,-1.6250853189874077
171,-1.8208817206698982,-0.24885101208772276,-0.061869330227521314,-1.4537642316560582
172,0.7147340259043227,-0.24885101208772276,-0.061869330227521314,-0.4258377076679609
173,-0.3417725351682694,0.4072087652025032,0.9966273291624896,0.6020888163201362
174,0.2921314014752858,-0.24885101208772276,-1.1203659896175322,1.9726575149709324
175,1.9825418991914332,0.7352386538476162,0.9966273291624896,1.116052078314185
176,-0.13047122295375096,-0.24885101208772276,-1.1203659896175322,-1.6250853189874077
177,1.1373366503333595,1.0632685424927293,-1.1203659896175322,1.116052078314185
178,-0.3417725351682694,1.7193283197829552,0.9966273291624896,0.7734099036514858
179,-1.186977784026343,-1.5609705666681748,-0.061869330227521314,-0.5971587949993105
180,0.7147340259043227,-0.24885101208772276,-1.1203659896175322,-0.5971587949993105
181,0.2921314014752858,-0.24885101208772276,-1.1203659896175322,0.9447309909828353
182,-1.6095804084553798,0.4072087652025032,-1.1203659896175322,2.143978602302282
183,0.08083008926076744,0.4072087652025032,0.9966273291624896,0.2594466416574372
184,0.08083008926076744,0.4072087652025032,-1.1203659896175322,0.08812555432608767
185,-1.8208817206698982,1.0632685424927293,-1.1203659896175322,-1.4537642316560582
186,0.2921314014752858,-0.5768809007328357,-1.1203659896175322,1.2873731656455343
187,-0.5530738473827878,-0.5768809007328357,0.4673789994674842,0.6020888163201362
188,0.08083008926076744,-1.8890004553132878,-1.1203659896175322,0.08812555432608767
189,-1.3982790962408613,-0.24885101208772276,-1.1203659896175322,-0.9398009696620095
190,0.08083008926076744,0.4072087652025032,0.4673789994674842,0.43076772898878674
191,0.7147340259043227,0.4072087652025032,0.4673789994674842,-0.2545166203366114
192,-0.5530738473827878,0.07917887655739023,0.4673789994674842,0.43076772898878674
193,1.5599392747623964,0.07917887655739023,-1.1203659896175322,-1.111122056993359
194,1.9825418991914332,1.3912984311378422,0.4673789994674842,-1.2824431443247086
195,0.9260353381188411,-1.5609705666681748,-1.1203659896175322,-0.4258377076679609
196,0.2921314014752858,1.0632685424927293,0.4673789994674842,1.2873731656455343
197,-0.5530738473827878,-1.2329406780230616,0.9966273291624896,0.43076772898878674
198,0.9260353381188411,1.3912984311378422,1.525875658857495,-0.5971587949993105
199,1.348637962547878,1.3912984311378422,1.525875658857495,-0.4258377076679609
200,0.2921314014752858,0.4072087652025032,-1.1203659896175322,1.4586942529768838
201,1.5599392747623964,-1.8890004553132878,0.4673789994674842,-1.4537642316560582
202,-0.5530738473827878,0.4072087652025032,-1.1203659896175322,0.7734099036514858
203,-0.13047122295375096,1.0632685424927293,-1.1203659896175322,-1.111122056993359
204,0.08083008926076744,1.3912984311378422,-1.1203659896175322,0.2594466416574372
205,1.7712405869769148,0.4072087652025032,-1.1203659896175322,2.486620776964981
206,-1.8208817206698982,-0.24885101208772276,0.4673789994674842,-0.9398009696620095
207,-0.9756764718118246,-0.24885101208772276,0.9966273291624896,0.43076772898878674
208,1.1373366503333595,0.4072087652025032,-1.1203659896175322,1.2873731656455343
209,-1.3982790962408613,-1.8890004553132878,-1.1203659896175322,0.08812555432608767
210,0.08083008926076744,-1.5609705666681748,-1.1203659896175322,0.6020888163201362
211,-1.186977784026343,-1.5609705666681748,-0.061869330227521314,-0.08319553300526186
212,0.08083008926076744,0.4072087652025032,-1.1203659896175322,-0.2545166203366114
213,-0.7643751595973062,-0.24885101208772276,-1.1203659896175322,-0.4258377076679609
214,-0.7643751595973062,0.4072087652025032,0.9966273291624896,-0.2545166203366114
215,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.08319553300526186
216,0.2921314014752858,-1.2329406780230616,0.9966273291624896,1.4586942529768838
217,0.2921314014752858,0.4072087652025032,-1.1203659896175322,1.801336427639583
218,-1.186977784026343,-1.5609705666681748,0.9966273291624896,1.4586942529768838
219,-0.9756764718118246,-0.24885101208772276,0.4673789994674842,0.6020888163201362
220,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,0.08812555432608767
221,0.08083008926076744,1.0632685424927293,0.4673789994674842,0.43076772898878674
222,0.9260353381188411,0.4072087652025032,-1.1203659896175322,-0.5971587949993105
223,1.348637962547878,-1.5609705666681748,0.4673789994674842,-0.5971587949993105
224,0.2921314014752858,0.4072087652025032,-1.1203659896175322,1.2873731656455343
225,0.9260353381188411,1.0632685424927293,0.4673789994674842,-0.5971587949993105
226,-0.3417725351682694,1.7193283197829552,-1.1203659896175322,0.08812555432608767
227,-1.8208817206698982,1.0632685424927293,0.4673789994674842,-1.111122056993359
228,-0.5530738473827878,0.4072087652025032,0.9966273291624896,0.7734099036514858
229,0.7147340259043227,-0.5768809007328357,-0.5911176599225267,-0.5971587949993105
230,0.9260353381188411,-0.24885101208772276,1.525875658857495,-0.9398009696620095
231,-0.5530738473827878,0.07917887655739023,-1.1203659896175322,0.2594466416574372
232,0.2921314014752858,-1.8890004553132878,-1.1203659896175322,1.9726575149709324
233,-1.3982790962408613,-0.5768809007328357,-1.1203659896175322,0.08812555432608767
234,-0.7643751595973062,-1.8890004553132878,-1.1203659896175322,-0.5971587949993105
235,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.4258377076679609
236,-0.3417725351682694,0.4072087652025032,0.9966273291624896,0.7734099036514858
237,0.08083008926076744,-0.24885101208772276,0.4673789994674842,0.6020888163201362
238,0.7147340259043227,0.4072087652025032,-1.1203659896175322,-0.76847988233066
239,1.348637962547878,-1.5609705666681748,-0.061869330227521314,-0.5971587949993105
240,0.7147340259043227,-0.24885101208772276,0.9966273291624896,-0.08319553300526186
241,0.08083008926076744,-0.5768809007328357,0.4673789994674842,-0.4258377076679609
242,-1.8208817206698982,0.07917887655739023,0.4673789994674842,-0.9398009696620095
243,-1.3982790962408613,-1.5609705666681748,-1.1203659896175322,-0.76847988233066
244,1.348637962547878,-0.24885101208772276,0.4673789994674842,-0.2545166203366114
245,0.7147340259043227,-0.9049107893779488,0.9966273291624896,-0.4258377076679609
246,0.2921314014752858,0.4072087652025032,-1.1203659896175322,1.4586942529768838
247,0.7147340259043227,-0.5768809007328357,0.9966273291624896,-0.9398009696620095
248,-1.3982790962408613,0.4072087652025032,0.9966273291624896,0.08812555432608767
249,-1.3982790962408613,-0.5768809007328357,-1.1203659896175322,-0.76847988233066
250,0.7147340259043227,-0.5768809007328357,-1.1203659896175322,-0.9398009696620095
251,-1.6095804084553798,0.7352386538476162,-1.1203659896175322,1.9726575149709324
252,-0.3417725351682694,1.0632685424927293,-1.1203659896175322,0.7734099036514858
253,0.7147340259043227,1.7193283197829552,0.9966273291624896,-0.4258377076679609
254,-0.7643751595973062,0.7352386538476162,-1.1203659896175322,-0.76847988233066
255,0.9260353381188411,-0.24885101208772276,0.4673789994674842,-0.4258377076679609
256,-0.7643751595973062,0.07917887655739023,0.4673789994674842,0.08812555432608767
257,1.348637962547878,1.3912984311378422,1.525875658857495,-0.5971587949993105
258,0.9260353381188411,0.4072087652025032,0.9966273291624896,-0.4258377076679609
259,0.08083008926076744,-1.8890004553132878,1.525875658857495,-0.08319553300526186
260,1.9825418991914332,1.0632685424927293,-1.1203659896175322,1.801336427639583
261,-0.3417725351682694,1.7193283197829552,0.9966273291624896,0.08812555432608767
262,0.9260353381188411,-0.9049107893779488,-1.1203659896175322,-1.111122056993359
263,0.08083008926076744,-0.24885101208772276,1.525875658857495,-0.2545166203366114
264,-1.3982790962408613,1.0632685424927293,0.4673789994674842,0.08812555432608767
265,1.9825418991914332,1.0632685424927293,-1.1203659896175322,3.1719051262903792
266,-1.186977784026343,1.0632685424927293,1.525875658857495,-0.9398009696620095
267,0.2921314014752858,-0.5768809007328357,-1.1203659896175322,1.801336427639583
268,-0.13047122295375096,1.0632685424927293,-1.1203659896175322,-0.76847988233066
269,-1.6095804084553798,1.0632685424927293,-1.1203659896175322,1.6300153403082334
270,0.2921314014752858,-1.8890004553132878,1.525875658857495,0.9447309909828353
271,0.08083008926076744,0.7352386538476162,-1.1203659896175322,0.2594466416574372
272,1.348637962547878,0.7352386538476162,-1.1203659896175322,-0.5971587949993105
273,0.2921314014752858,0.4072087652025032,-1.1203659896175322,1.801336427639583
274,0.7147340259043227,-0.24885101208772276,-0.061869330227521314,-0.4258377076679609
275,0.9260353381188411,0.4072087652025032,-1.1203659896175322,-0.2545166203366114
276,1.1373366503333595,-0.9049107893779488,-1.1203659896175322,0.9447309909828353
277,1.9825418991914332,-1.8890004553132878,0.4673789994674842,-1.6250853189874077
278,-1.3982790962408613,-1.5609705666681748,0.9966273291624896,0.08812555432608767
279,0.08083008926076744,-0.5768809007328357,0.4673789994674842,0.43076772898878674
280,0.08083008926076744,-1.8890004553132878,-1.1203659896175322,0.08812555432608767
281,-0.3417725351682694,-0.5768809007328357,0.9966273291624896,0.08812555432608767
282,-0.13047122295375096,-1.2329406780230616,0.9966273291624896,-1.2824431443247086
283,1.348637962547878,-0.24885101208772276,1.525875658857495,-0.5971587949993105
284,1.348637962547878,-1.5609705666681748,-1.1203659896175322,-0.5971587949993105
285,-0.9756764718118246,-0.5768809007328357,0.4673789994674842,0.43076772898878674
286,0.9260353381188411,-0.5768809007328357,-0.061869330227521314,-1.4537642316560582
287,-0.9756764718118246,1.3912984311378422,1.525875658857495,0.2594466416574372
288,1.348637962547878,-0.24885101208772276,0.4673789994674842,-0.9398009696620095
289,0.08083008926076744,-0.24885101208772276,1.525875658857495,0.7734099036514858
290,0.2921314014752858,-1.5609705666681748,-1.1203659896175322,1.4586942529768838
291,-0.9756764718118246,-1.8890004553132878,-0.061869330227521314,0.2594466416574372
292,-1.3982790962408613,0.4072087652025032,0.9966273291624896,-0.5971587949993105
293,-0.5530738473827878,0.4072087652025032,0.9966273291624896,0.7734099036514858
294,1.1373366503333595,0.4072087652025032,-1.1203659896175322,1.116052078314185
295,0.2921314014752858,-1.8890004553132878,-1.1203659896175322,1.4586942529768838
296,0.2921314014752858,-0.24885101208772276,-1.1203659896175322,1.2873731656455343
297,0.08083008926076744,-0.24885101208772276,-1.1203659896175322,0.6020888163201362
298,1.348637962547878,1.3912984311378422,1.525875658857495,-0.5971587949993105
299,-0.13047122295375096,-1.8890004553132878,-0.061869330227521314,-1.111122056993359
300,-1.3982790962408613,1.0632685424927293,0.4673789994674842,-0.4258377076679609
301,-0.3417725351682694,1.7193283197829552,0.9966273291624896,0.6020888163201362
302,-1.3982790962408613,-1.8890004553132878,-1.1203659896175322,-0.2545166203366114
303,0.2921314014752858,-0.24885101208772276,-1.1203659896175322,1.2873731656455343
304,-1.186977784026343,-0.24885101208772276,0.4673789994674842,-0.08319553300526186
305,-0.7643751595973062,-0.24885101208772276,-0.061869330227521314,-0.5971587949993105
306,0.2921314014752858,1.0632685424927293,-1.1203659896175322,1.2873731656455343
307,-1.3982790962408613,-0.5768809007328357,-1.1203659896175322,-0.4258377076679609
308,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.08319553300526186
309,0.08083008926076744,1.0632685424927293,-1.1203659896175322,0.08812555432608767
310,0.2921314014752858,1.0632685424927293,0.9966273291624896,1.4586942529768838
311,0.5034327136898042,-0.5768809007328357,-1.1203659896175322,-1.2824431443247086
312,1.348637962547878,1.0632685424927293,1.525875658857495,-0.08319553300526186
313,-0.9756764718118246,0.7352386538476162,1.525875658857495,0.2594466416574372
314,-0.5530738473827878,1.7193283197829552,0.9966273291624896,0.2594466416574372
315,-1.6095804084553798,0.07917887655739023,-1.1203659896175322,1.801336427639583
316,0.9260353381188411,1.3912984311378422,0.4673789994674842,-0.2545166203366114
317,0.08083008926076744,-0.24885101208772276,-1.1203659896175322,0.7734099036514858
318,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.2545166203366114
319,1.7712405869769148,1.7193283197829552,-1.1203659896175322,1.801336427639583
320,0.2921314014752858,0.4072087652025032,0.9966273291624896,1.4586942529768838
321,0.08083008926076744,0.07917887655739023,0.4673789994674842,-0.08319553300526186
322,0.2921314014752858,0.7352386538476162,-1.1203659896175322,1.2873731656455343
323,1.7712405869769148,1.7193283197829552,-1.1203659896175322,1.6300153403082334
324,-0.7643751595973062,-0.24885101208772276,-1.1203659896175322,-0.2545166203366114
325,1.348637962547878,1.3912984311378422,-1.1203659896175322,-0.5971587949993105
326,0.2921314014752858,-1.8890004553132878,-1.1203659896175322,-0.2545166203366114
327,-0.13047122295375096,-0.24885101208772276,0.9966273291624896,-0.9398009696620095
328,-0.7643751595973062,-0.24885101208772276,-1.1203659896175322,-0.2545166203366114
329,0.7147340259043227,-0.5768809007328357,-0.061869330227521314,-1.2824431443247086
330,1.348637962547878,-0.24885101208772276,-0.061869330227521314,-1.111122056993359
331,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,-0.5971587949993105
332,0.2921314014752858,1.0632685424927293,-1.1203659896175322,1.6300153403082334
333,-1.8208817206698982,1.0632685424927293,-1.1203659896175322,-1.4537642316560582
334,0.7147340259043227,0.4072087652025032,-0.061869330227521314,-0.5971587949993105
335,-0.13047122295375096,1.0632685424927293,-1.1203659896175322,-1.111122056993359
336,0.9260353381188411,1.0632685424927293,0.4673789994674842,-0.2545166203366114
337,0.7147340259043227,-1.2329406780230616,0.9966273291624896,-0.2545166203366114
338,1.9825418991914332,1.7193283197829552,-0.061869330227521314,-1.111122056993359
339,1.5599392747623964,0.7352386538476162,0.9966273291624896,-1.4537642316560582
340,0.2921314014752858,-0.24885101208772276,0.9966273291624896,0.9447309909828353
341,0.7147340259043227,0.4072087652025032,0.9966273291624896,-0.5971587949993105
342,1.348637962547878,0.7352386538476162,0.9966273291624896,-0.4258377076679609
343,0.9260353381188411,-0.24885101208772276,0.4673789994674842,-0.4258377076679609
344,-0.7643751595973062,-0.5768809007328357,-1.1203659896175322,0.08812555432608767
345,1.348637962547878,1.3912984311378422,1.525875658857495,-1.4537642316560582
346,1.9825418991914332,1.3912984311378422,-1.1203659896175322,4.371152737609826
347,1.348637962547878,-0.24885101208772276,0.4673789994674842,-0.2545166203366114
348,-1.3982790962408613,-0.24885101208772276,-0.061869330227521314,-0.5971587949993105
349,-1.8208817206698982,1.0632685424927293,1.525875658857495,-1.2824431443247086
350,-0.9756764718118246,0.4072087652025032,0.9966273291624896,0.9447309909828353
351,-1.186977784026343,1.3912984311378422,1.525875658857495,-0.5971587949993105
